OID_,cat_ID_con,cat_ID,cat_ID_txt,region,AwcHuc12_wtd_slope_MIN,AwcHuc12_wtd_slope_MAX,AwcHuc12_wtd_slope_MEAN,AwcHuc12_wtd_slope_STD,NHDPlusID
1343,Copper_River_75019600164666,75019600164666.000000000000000,75019600164666,Copper_River,0.000015761288523,56.133560180664062,4.887306115603495,5.514985495180261,75019600164666.000000000000000
1344,Copper_River_75019600151382,75019600151382.000000000000000,75019600151382,Copper_River,0.000016797634089,31.352020263671875,2.480382461833426,2.412010545647807,75019600151382.000000000000000
1345,Copper_River_75019600201122,75019600201122.000000000000000,75019600201122,Copper_River,0.000015033479031,33.332378387451172,4.023086820219969,3.610025722487174,75019600201122.000000000000000
1346,Copper_River_75019600199134,75019600199134.000000000000000,75019600199134,Copper_River,0.000015866886315,69.425804138183594,4.371593775988806,4.759969490852153,75019600199134.000000000000000
1347,Copper_River_75019600201378,75019600201378.000000000000000,75019600201378,Copper_River,0.000015115501810,67.408332824707031,6.533050202308209,6.111887978790126,75019600201378.000000000000000
1348,Copper_River_75019600187873,75019600187873.000000000000000,75019600187873,Copper_River,0.000014127917893,66.848709106445312,5.866500573430743,5.736484410647533,75019600187873.000000000000000
1349,Copper_River_75019600117650,75019600117650.000000000000000,75019600117650,Copper_River,0.000014337677385,69.425804138183594,3.301616955881701,4.247348632475878,75019600117650.000000000000000
1350,Copper_River_75019600187874,75019600187874.000000000000000,75019600187874,Copper_River,0.000014856516827,69.425804138183594,4.406673554353243,4.888276366704389,75019600187874.000000000000000
1351,Copper_River_75019600165863,75019600165863.000000000000000,75019600165863,Copper_River,0.000014856217604,29.438261032104492,1.606865546492195,1.933847426607048,75019600165863.000000000000000
1352,Copper_River_75019600157893,75019600157893.000000000000000,75019600157893,Copper_River,0.000014006624042,35.544059753417969,1.641423198029941,2.145939180799456,75019600157893.000000000000000
1353,Copper_River_75019600118255,75019600118255.000000000000000,75019600118255,Copper_River,0.000013865938854,69.425804138183594,4.257491855042121,5.019545210304598,75019600118255.000000000000000
1354,Copper_River_75019600145942,75019600145942.000000000000000,75019600145942,Copper_River,0.000013660414879,26.494632720947266,0.854787411465541,1.630605430084715,75019600145942.000000000000000
1355,Copper_River_75019600179413,75019600179413.000000000000000,75019600179413,Copper_River,0.000012620613234,28.235334396362305,1.045026752390109,1.596849819458201,75019600179413.000000000000000
1356,Copper_River_75019600145695,75019600145695.000000000000000,75019600145695,Copper_River,0.000013164141819,19.944820404052734,0.864359098194612,1.434559520715056,75019600145695.000000000000000
1357,Copper_River_75019600118256,75019600118256.000000000000000,75019600118256,Copper_River,0.000012375069673,69.425804138183594,4.022689936138621,4.909579537219348,75019600118256.000000000000000
1358,Copper_River_75019600148826,75019600148826.000000000000000,75019600148826,Copper_River,0.000015753748812,29.438261032104492,1.610875628955862,2.038304753441254,75019600148826.000000000000000
1359,Copper_River_75019600113018,75019600113018.000000000000000,75019600113018,Copper_River,0.000010179105630,28.996097564697266,0.820512162170419,1.708030552892470,75019600113018.000000000000000
1360,Copper_River_75019600118266,75019600118266.000000000000000,75019600118266,Copper_River,0.000009855908502,69.425804138183594,3.891197572242368,4.867849550244455,75019600118266.000000000000000
1361,Copper_River_75019600201412,75019600201412.000000000000000,75019600201412,Copper_River,0.000009019969184,84.815734863281250,8.386549049585248,10.839824078864471,75019600201412.000000000000000
1362,Copper_River_75019600198826,75019600198826.000000000000000,75019600198826,Copper_River,0.000008936166523,28.436035156250000,2.299318101987900,2.592589050898684,75019600198826.000000000000000
1363,Copper_River_75019600200372,75019600200372.000000000000000,75019600200372,Copper_River,0.000008940361113,38.123683929443359,0.986006210826694,1.537153834281566,75019600200372.000000000000000
1364,Copper_River_75019600198311,75019600198311.000000000000000,75019600198311,Copper_River,0.000010367076356,45.402542114257812,5.155673300039283,5.905114218384320,75019600198311.000000000000000
1365,Copper_River_75019600118127,75019600118127.000000000000000,75019600118127,Copper_River,0.000017359341655,37.968822479248047,3.004075858523268,3.000856844443065,75019600118127.000000000000000
1366,Copper_River_75019600130710,75019600130710.000000000000000,75019600130710,Copper_River,0.000009439063433,76.236663818359375,10.763320992202306,12.839198246699597,75019600130710.000000000000000
1367,Copper_River_75019600133513,75019600133513.000000000000000,75019600133513,Copper_River,0.000009441455404,43.011375427246094,2.972826402413511,3.812399849456380,75019600133513.000000000000000
1368,Copper_River_75019600117903,75019600117903.000000000000000,75019600117903,Copper_River,0.000008297489330,84.815734863281250,8.267227189840357,10.762430916588121,75019600117903.000000000000000
1369,Copper_River_75019600198206,75019600198206.000000000000000,75019600198206,Copper_River,0.000011604252904,45.851360321044922,2.376365979083366,3.397598605147196,75019600198206.000000000000000
1370,Copper_River_75019600181619,75019600181619.000000000000000,75019600181619,Copper_River,0.000011341287973,76.236663818359375,11.189885923781180,13.051557482032736,75019600181619.000000000000000
1371,Copper_River_75019600132159,75019600132159.000000000000000,75019600132159,Copper_River,0.000012067383068,41.769470214843750,3.023444487577007,2.908242844609772,75019600132159.000000000000000
1372,Copper_River_75019600131315,75019600131315.000000000000000,75019600131315,Copper_River,0.000011869852642,43.011375427246094,4.150600060087330,4.758008345001672,75019600131315.000000000000000
1373,Copper_River_75019600143036,75019600143036.000000000000000,75019600143036,Copper_River,0.000015951396563,25.640258789062500,3.532260696712556,3.119233902782459,75019600143036.000000000000000
1374,Copper_River_75019600161870,75019600161870.000000000000000,75019600161870,Copper_River,0.000007549779639,77.126625061035156,4.915033244904571,5.598795803567814,75019600161870.000000000000000
1375,Copper_River_75019600198321,75019600198321.000000000000000,75019600198321,Copper_River,0.000007526405170,39.482833862304688,2.326036975175835,2.225731089283975,75019600198321.000000000000000
1376,Copper_River_75019600128647,75019600128647.000000000000000,75019600128647,Copper_River,0.000007488155916,84.815734863281250,8.484597798880175,11.163663142552538,75019600128647.000000000000000
1377,Copper_River_75019600176914,75019600176914.000000000000000,75019600176914,Copper_River,0.000013465545635,76.236663818359375,12.513865802294752,13.566603731056382,75019600176914.000000000000000
1378,Copper_River_75019600181506,75019600181506.000000000000000,75019600181506,Copper_River,0.000007422382623,75.058959960937500,17.062170338276722,13.941904966943540,75019600181506.000000000000000
1379,Copper_River_75019600133523,75019600133523.000000000000000,75019600133523,Copper_River,0.000013536802726,72.731430053710938,17.671053037688917,14.274369505712457,75019600133523.000000000000000
1380,Copper_River_75019600189072,75019600189072.000000000000000,75019600189072,Copper_River,0.000013621477592,37.968822479248047,2.762262423362922,2.820989102661629,75019600189072.000000000000000
1381,Copper_River_75019600129012,75019600129012.000000000000000,75019600129012,Copper_River,0.000006787943221,84.815734863281250,9.179246807307157,11.651148940006314,75019600129012.000000000000000
1382,Copper_River_75019600128599,75019600128599.000000000000000,75019600128599,Copper_River,0.000006697389381,84.815734863281250,9.169055444517205,11.643756636643968,75019600128599.000000000000000
1383,Copper_River_75019600117722,75019600117722.000000000000000,75019600117722,Copper_River,0.000006341073458,84.815734863281250,9.176578560954448,11.635064794249383,75019600117722.000000000000000
1384,Copper_River_75019600181391,75019600181391.000000000000000,75019600181391,Copper_River,0.000012180496014,75.058959960937500,17.671296807354953,14.027348650540981,75019600181391.000000000000000
1385,Copper_River_75019600119089,75019600119089.000000000000000,75019600119089,Copper_River,0.000015004229681,53.089710235595703,5.190985159637044,6.294114608168557,75019600119089.000000000000000
1386,Copper_River_75019600119714,75019600119714.000000000000000,75019600119714,Copper_River,0.000020531349946,72.731430053710938,22.454210237916929,13.905495707998607,75019600119714.000000000000000
1387,Copper_River_75019600196827,75019600196827.000000000000000,75019600196827,Copper_River,0.000013083244994,75.058959960937500,18.587040384507908,14.432039397723010,75019600196827.000000000000000
1388,Copper_River_75019600120847,75019600120847.000000000000000,75019600120847,Copper_River,0.000005111741757,67.821632385253906,12.531145437287252,10.808618972379373,75019600120847.000000000000000
1389,Copper_River_75019600195594,75019600195594.000000000000000,75019600195594,Copper_River,0.000007753677892,61.245105743408203,5.402394217330582,6.053399366414325,75019600195594.000000000000000
1390,Copper_River_75019600123866,75019600123866.000000000000000,75019600123866,Copper_River,0.000007599387573,71.713241577148438,16.704129771439561,12.428956444780860,75019600123866.000000000000000
1391,Copper_River_75019600198308,75019600198308.000000000000000,75019600198308,Copper_River,0.000013122936252,64.192016601562500,16.855335700625467,10.859368580963803,75019600198308.000000000000000
1392,Copper_River_75019600119075,75019600119075.000000000000000,75019600119075,Copper_River,0.000013197779481,64.193336486816406,11.867310791125782,11.429806166066861,75019600119075.000000000000000
1393,Copper_River_75019600174820,75019600174820.000000000000000,75019600174820,Copper_River,0.000013259234947,58.039905548095703,17.296798469622939,9.470131629271558,75019600174820.000000000000000
1394,Copper_River_75019600198550,75019600198550.000000000000000,75019600198550,Copper_River,0.000009033016795,68.963676452636719,17.600123324149550,11.514292893948717,75019600198550.000000000000000
1395,Copper_River_75019600175832,75019600175832.000000000000000,75019600175832,Copper_River,0.000005426600183,71.713241577148438,14.479708950501232,12.247206589134620,75019600175832.000000000000000
1396,Copper_River_75019600119614,75019600119614.000000000000000,75019600119614,Copper_River,0.000013318111087,62.162124633789062,23.676204801915340,9.631303302704923,75019600119614.000000000000000
1397,Copper_River_75019600158025,75019600158025.000000000000000,75019600158025,Copper_River,0.000004335279300,71.713241577148438,14.557956711671046,12.222310136809480,75019600158025.000000000000000
1398,Copper_River_75019600132577,75019600132577.000000000000000,75019600132577,Copper_River,0.000011399290997,65.101593017578125,11.404068069728973,9.964890363675991,75019600132577.000000000000000
1399,Copper_River_75019600117719,75019600117719.000000000000000,75019600117719,Copper_River,0.000003666447128,84.815734863281250,9.750828467065784,11.785381090342934,75019600117719.000000000000000
1400,Copper_River_75019600196840,75019600196840.000000000000000,75019600196840,Copper_River,0.000011234666090,71.713241577148438,18.205420544667362,12.709438048682308,75019600196840.000000000000000
1401,Copper_River_75019600119855,75019600119855.000000000000000,75019600119855,Copper_River,0.000011374831956,67.998031616210938,16.096269848427355,11.637722346470635,75019600119855.000000000000000
1402,Copper_River_75019600181326,75019600181326.000000000000000,75019600181326,Copper_River,0.000023211199732,72.731430053710938,25.121999386378707,14.244609588260028,75019600181326.000000000000000
1403,Copper_River_75019600153899,75019600153899.000000000000000,75019600153899,Copper_River,0.000012394631085,70.332649230957031,16.910963017574090,11.280885412432152,75019600153899.000000000000000
1404,Copper_River_75019600118512,75019600118512.000000000000000,75019600118512,Copper_River,0.000003398479521,76.316780090332031,20.227467248774381,14.128662187208333,75019600118512.000000000000000
1405,Copper_River_75019600169606,75019600169606.000000000000000,75019600169606,Copper_River,0.000003398479521,84.815734863281250,10.118671817055871,12.017527557587313,75019600169606.000000000000000
1406,Copper_River_75019600118417,75019600118417.000000000000000,75019600118417,Copper_River,0.000021625168301,64.192016601562500,18.985941923113874,10.256289463106819,75019600118417.000000000000000
1407,Copper_River_75019600174661,75019600174661.000000000000000,75019600174661,Copper_River,0.000013215721992,73.632591247558594,22.542845297714699,15.285587851553618,75019600174661.000000000000000
1408,Copper_River_75019600197033,75019600197033.000000000000000,75019600197033,Copper_River,0.000013272663637,75.058959960937500,26.976151984389283,13.730289425624944,75019600197033.000000000000000
1409,Copper_River_75019600130754,75019600130754.000000000000000,75019600130754,Copper_River,0.000014102981368,71.713241577148438,19.645723570142803,13.034658885607408,75019600130754.000000000000000
1410,Copper_River_75019600130736,75019600130736.000000000000000,75019600130736,Copper_River,0.000015337698642,69.960350036621094,24.565810000513590,12.334209661565065,75019600130736.000000000000000
1411,Copper_River_75019600133541,75019600133541.000000000000000,75019600133541,Copper_River,0.000014493109120,71.713241577148438,20.478611638390685,13.518745488128257,75019600133541.000000000000000
1412,Copper_River_75019600112990,75019600112990.000000000000000,75019600112990,Copper_River,0.000013497808141,57.123004913330078,23.221744307453307,8.555920299879610,75019600112990.000000000000000
1413,Copper_River_75019600179147,75019600179147.000000000000000,75019600179147,Copper_River,0.000013371809473,70.332649230957031,17.035132095998179,11.794025958740058,75019600179147.000000000000000
1414,Copper_River_75019600197497,75019600197497.000000000000000,75019600197497,Copper_River,0.000015589173927,63.980056762695312,20.145801081232744,9.296258187038969,75019600197497.000000000000000
1415,Copper_River_75019600131335,75019600131335.000000000000000,75019600131335,Copper_River,0.000014498921701,71.448074340820312,20.500141492029496,13.308340069951724,75019600131335.000000000000000
1416,Copper_River_75019600133540,75019600133540.000000000000000,75019600133540,Copper_River,0.000022800391889,71.448074340820312,22.129093230978373,14.320651240061229,75019600133540.000000000000000
1417,Copper_River_75019600128755,75019600128755.000000000000000,75019600128755,Copper_River,0.000013914211195,73.632591247558594,22.367310960268906,15.755104291391465,75019600128755.000000000000000
1418,Copper_River_75019600117697,75019600117697.000000000000000,75019600117697,Copper_River,0.000008124895430,76.236663818359375,9.347403412023164,12.314110075116316,75019600117697.000000000000000
1419,Copper_River_75019600198047,75019600198047.000000000000000,75019600198047,Copper_River,0.000013924737686,72.754234313964844,24.447937107197653,15.077107635424928,75019600198047.000000000000000
1420,Copper_River_75019600198622,75019600198622.000000000000000,75019600198622,Copper_River,0.000014493109120,71.713241577148438,21.174391490158357,14.122916669762928,75019600198622.000000000000000
1421,Copper_River_75019600195238,75019600195238.000000000000000,75019600195238,Copper_River,0.000004502214324,84.815734863281250,9.389283484397827,11.685677519886502,75019600195238.000000000000000
1422,Copper_River_75019600114066,75019600114066.000000000000000,75019600114066,Copper_River,0.000005497739494,84.815734863281250,9.245410146330059,11.658540445487210,75019600114066.000000000000000
1423,Copper_River_75019700010639,75019700010639.000000000000000,75019700010639,Copper_River,0.000010772833775,80.809570312500000,22.115557292640297,15.091373801419641,75019700010639.000000000000000
1424,Copper_River_75019700005134,75019700005134.000000000000000,75019700005134,Copper_River,0.000004476397862,77.449134826660156,22.691288557467967,15.771766604319907,75019700005134.000000000000000
1425,Copper_River_75019700002595,75019700002595.000000000000000,75019700002595,Copper_River,0.000019717343093,70.993804931640625,21.867766578520857,14.309469855194608,75019700002595.000000000000000
1426,Copper_River_75019700004190,75019700004190.000000000000000,75019700004190,Copper_River,0.000010436663615,78.323287963867188,22.197781416717067,14.413146598580276,75019700004190.000000000000000
1427,Copper_River_75019700001476,75019700001476.000000000000000,75019700001476,Copper_River,0.000017637268684,63.039886474609375,13.433861390304585,10.898733950174531,75019700001476.000000000000000
1428,Copper_River_75019700003218,75019700003218.000000000000000,75019700003218,Copper_River,0.000005687018984,67.426322937011719,20.589573790907743,12.121261572504851,75019700003218.000000000000000
1429,Copper_River_75019700017807,75019700017807.000000000000000,75019700017807,Copper_River,0.000010890148587,80.255081176757812,15.754759254741655,14.967295373500834,75019700017807.000000000000000
1430,Copper_River_75019700004810,75019700004810.000000000000000,75019700004810,Copper_River,0.000007608719443,83.873588562011719,20.350137762039918,16.217628386192306,75019700004810.000000000000000
1431,Copper_River_75019700010439,75019700010439.000000000000000,75019700010439,Copper_River,0.000009813668839,75.323196411132812,25.104117037036215,12.103200600987819,75019700010439.000000000000000
1432,Copper_River_75019700002996,75019700002996.000000000000000,75019700002996,Copper_River,0.000004563753009,83.873588562011719,20.271264385966418,15.608171936972319,75019700002996.000000000000000
1433,Copper_River_75019700016379,75019700016379.000000000000000,75019700016379,Copper_River,0.000011547766917,80.097587585449219,20.612481326160498,14.555377776337226,75019700016379.000000000000000
1434,Copper_River_75019700010575,75019700010575.000000000000000,75019700010575,Copper_River,0.000010675081285,83.873588562011719,24.885639786255410,16.738828907076428,75019700010575.000000000000000
1435,Copper_River_75019700002919,75019700002919.000000000000000,75019700002919,Copper_River,0.000008228767911,80.255081176757812,16.235266277870895,14.875895102773136,75019700002919.000000000000000
1436,Copper_River_75019700000617,75019700000617.000000000000000,75019700000617,Copper_River,0.000014394247046,69.339370727539062,25.836326268045820,11.602035433404374,75019700000617.000000000000000
1437,Copper_River_75019700004212,75019700004212.000000000000000,75019700004212,Copper_River,0.000015659315977,76.186149597167969,25.924078134281249,13.084679848893252,75019700004212.000000000000000
1438,Copper_River_75019700000332,75019700000332.000000000000000,75019700000332,Copper_River,0.000007053942227,72.363723754882812,18.254704339649038,13.588420623609494,75019700000332.000000000000000
1439,Copper_River_75019700001727,75019700001727.000000000000000,75019700001727,Copper_River,0.000011857890058,74.617332458496094,22.850676565103328,14.318792205764538,75019700001727.000000000000000
1440,Copper_River_75019700001794,75019700001794.000000000000000,75019700001794,Copper_River,0.000009737655091,68.983467102050781,18.206446574189137,12.825382470646682,75019700001794.000000000000000
1441,Copper_River_75019700004866,75019700004866.000000000000000,75019700004866,Copper_River,0.000007166017895,77.524635314941406,22.698743242960358,13.765924730722910,75019700004866.000000000000000
1442,Copper_River_75019700017989,75019700017989.000000000000000,75019700017989,Copper_River,0.000005530406725,83.873588562011719,20.457595593549318,15.684599580208559,75019700017989.000000000000000
1443,Copper_River_75019700004684,75019700004684.000000000000000,75019700004684,Copper_River,0.000008227551916,83.873588562011719,23.303711900109597,16.427021002832390,75019700004684.000000000000000
1444,Copper_River_75019700016412,75019700016412.000000000000000,75019700016412,Copper_River,0.000011614668438,76.470993041992188,20.924895440645916,13.723149480051246,75019700016412.000000000000000
1445,Copper_River_75019700005989,75019700005989.000000000000000,75019700005989,Copper_River,0.000011298879144,72.410675048828125,24.767282811575711,12.792105065115241,75019700005989.000000000000000
1446,Copper_River_75019700017829,75019700017829.000000000000000,75019700017829,Copper_River,0.000010463119906,80.255081176757812,16.010958403488260,14.956003092145107,75019700017829.000000000000000
1447,Copper_River_75019700005942,75019700005942.000000000000000,75019700005942,Copper_River,0.000007901705430,68.219108581542969,20.312732701510900,14.542837952012270,75019700005942.000000000000000
1448,Copper_River_75019700000923,75019700000923.000000000000000,75019700000923,Copper_River,0.000019248836907,53.963459014892578,12.540430349294734,8.500688732379567,75019700000923.000000000000000
1449,Copper_River_75019700010633,75019700010633.000000000000000,75019700010633,Copper_River,0.000008756616808,77.251098632812500,22.279911774015304,14.422280737235116,75019700010633.000000000000000
1450,Copper_River_75019700010631,75019700010631.000000000000000,75019700010631,Copper_River,0.000008633920515,80.809570312500000,21.289051621803019,14.852382068950156,75019700010631.000000000000000
1451,Copper_River_75019700010617,75019700010617.000000000000000,75019700010617,Copper_River,0.000003959311016,83.873588562011719,20.373527119041661,15.543884806499749,75019700010617.000000000000000
1452,Copper_River_75019700003861,75019700003861.000000000000000,75019700003861,Copper_River,0.000006982275409,80.809570312500000,21.275511583702574,14.788613151798176,75019700003861.000000000000000
1453,Copper_River_75019700007155,75019700007155.000000000000000,75019700007155,Copper_River,0.000010969280083,72.410675048828125,18.575331660814179,14.116727628609665,75019700007155.000000000000000
1454,Copper_River_75019700003629,75019700003629.000000000000000,75019700003629,Copper_River,0.000005098724159,68.983467102050781,17.290293634746909,13.133191214425841,75019700003629.000000000000000
1455,Copper_River_75019700002476,75019700002476.000000000000000,75019700002476,Copper_River,0.000011443278709,80.097587585449219,20.431976761089174,14.052886190485486,75019700002476.000000000000000
1456,Copper_River_75019700003637,75019700003637.000000000000000,75019700003637,Copper_River,0.000009611298083,68.781150817871094,19.947830918648947,12.852293255608959,75019700003637.000000000000000
1457,Copper_River_75019700004288,75019700004288.000000000000000,75019700004288,Copper_River,0.000015684430764,77.524635314941406,24.300506204364090,12.813027162018740,75019700004288.000000000000000
1458,Copper_River_75019700017110,75019700017110.000000000000000,75019700017110,Copper_River,0.000006906475846,83.873588562011719,20.337239938250161,16.045101590368095,75019700017110.000000000000000
1459,Copper_River_75019700005921,75019700005921.000000000000000,75019700005921,Copper_River,0.000005997338576,78.323287963867188,20.289759608467509,14.689880452224111,75019700005921.000000000000000
1460,Copper_River_75019700001655,75019700001655.000000000000000,75019700001655,Copper_River,0.000010921015019,72.008590698242188,18.411278799128397,11.465767286497105,75019700001655.000000000000000
1461,Copper_River_75019700006876,75019700006876.000000000000000,75019700006876,Copper_River,0.000009285553460,83.873588562011719,24.181519235237641,16.359913626421690,75019700006876.000000000000000
1462,Copper_River_75019700012433,75019700012433.000000000000000,75019700012433,Copper_River,0.000004446113962,76.968925476074219,22.834067394126663,14.309030004469399,75019700012433.000000000000000
1463,Copper_River_75019700017973,75019700017973.000000000000000,75019700017973,Copper_River,0.000003213669061,83.873588562011719,20.411394028888612,15.538001077037503,75019700017973.000000000000000
1464,Copper_River_75019700003395,75019700003395.000000000000000,75019700003395,Copper_River,0.000010908021977,76.809150695800781,22.501619504032735,12.283238803225911,75019700003395.000000000000000
1465,Copper_River_75019700010666,75019700010666.000000000000000,75019700010666,Copper_River,0.000013256190869,80.809570312500000,19.824219648862734,14.240358525264796,75019700010666.000000000000000
1466,Copper_River_75019700006226,75019700006226.000000000000000,75019700006226,Copper_River,0.000014370599274,78.323287963867188,22.463093217406481,15.330502709233382,75019700006226.000000000000000
1467,Copper_River_75019700004138,75019700004138.000000000000000,75019700004138,Copper_River,0.000019290988348,75.615135192871094,25.557283483667167,13.130064968369876,75019700004138.000000000000000
1468,Copper_River_75019700001722,75019700001722.000000000000000,75019700001722,Copper_River,0.000010011827726,80.255081176757812,16.178813532371734,14.934748056823162,75019700001722.000000000000000
1469,Copper_River_75003900048794,75003900048794.000000000000000,75003900048794,Copper_River,0.000004752193490,72.753929138183594,21.312762434175831,10.860105492423438,75003900048794.000000000000000
1470,Copper_River_75003900062340,75003900062340.000000000000000,75003900062340,Copper_River,0.000003110431408,84.815734863281250,13.813137361263411,14.251306560052374,75003900062340.000000000000000
1471,Copper_River_75003900056636,75003900056636.000000000000000,75003900056636,Copper_River,0.000010378907973,69.015892028808594,24.556783108064042,11.694319651620919,75003900056636.000000000000000
1472,Copper_River_75003900057331,75003900057331.000000000000000,75003900057331,Copper_River,0.000002831757001,72.540298461914062,24.279010942270002,12.172088203908119,75003900057331.000000000000000
1473,Copper_River_75003900016668,75003900016668.000000000000000,75003900016668,Copper_River,0.000002514178050,84.815734863281250,13.959032674844279,14.299892590481369,75003900016668.000000000000000
1474,Copper_River_75003900048516,75003900048516.000000000000000,75003900048516,Copper_River,0.000002149246484,76.243148803710938,24.013858502319039,13.058839226170770,75003900048516.000000000000000
1475,Copper_River_75003900057747,75003900057747.000000000000000,75003900057747,Copper_River,0.000002228642870,84.815734863281250,13.986686948491146,14.313711429095473,75003900057747.000000000000000
1476,Copper_River_75003900057793,75003900057793.000000000000000,75003900057793,Copper_River,0.000001716320412,84.815734863281250,14.249441734363531,14.383405213552848,75003900057793.000000000000000
1477,Copper_River_75003900048464,75003900048464.000000000000000,75003900048464,Copper_River,0.000001951294280,71.128662109375000,23.915227531994130,14.115319596992439,75003900048464.000000000000000
1478,Copper_River_75003900024361,75003900024361.000000000000000,75003900024361,Copper_River,0.000001889248665,73.586906433105469,22.993186890330655,14.131271211104046,75003900024361.000000000000000
1479,Copper_River_75003900057854,75003900057854.000000000000000,75003900057854,Copper_River,0.000001872239295,79.602165222167969,21.105905109588928,13.750760775438190,75003900057854.000000000000000
1480,Copper_River_75003900073407,75003900073407.000000000000000,75003900073407,Copper_River,0.000001471193059,84.815734863281250,14.290147931040199,14.396863224326038,75003900073407.000000000000000
1481,Copper_River_75003900012034,75003900012034.000000000000000,75003900012034,Copper_River,0.000001175266107,84.815734863281250,14.409105876445972,14.459862182068395,75003900012034.000000000000000
1482,Copper_River_75003900057655,75003900057655.000000000000000,75003900057655,Copper_River,0.000005066823178,79.602165222167969,18.656989512904669,13.881623244355351,75003900057655.000000000000000
1483,Copper_River_75003900057643,75003900057643.000000000000000,75003900057643,Copper_River,0.000002836891099,79.602165222167969,21.123432197153036,13.820556493366421,75003900057643.000000000000000
1484,Copper_River_75003900070258,75003900070258.000000000000000,75003900070258,Copper_River,0.000001562999159,80.593429565429688,21.303433065234582,16.163474574978032,75003900070258.000000000000000
1485,Copper_River_75003900008418,75003900008418.000000000000000,75003900008418,Copper_River,0.000002313159030,80.209991455078125,20.845761851081427,16.022101979523192,75003900008418.000000000000000
1486,Copper_River_75003900073776,75003900073776.000000000000000,75003900073776,Copper_River,0.000002937986665,80.209991455078125,18.893221532322588,17.071912261393305,75003900073776.000000000000000
1487,Copper_River_75003900034254,75003900034254.000000000000000,75003900034254,Copper_River,0.000001175266107,80.954444885253906,20.623808961727622,16.097053471507291,75003900034254.000000000000000
1488,Copper_River_75003900016354,75003900016354.000000000000000,75003900016354,Copper_River,0.000001394698756,80.320114135742188,21.602999430488250,14.019670870257645,75003900016354.000000000000000
1489,Copper_River_75003900008591,75003900008591.000000000000000,75003900008591,Copper_River,0.000001423718686,80.320114135742188,20.123931876538816,17.463625921373769,75003900008591.000000000000000
1490,Copper_River_75003900066004,75003900066004.000000000000000,75003900066004,Copper_River,0.000001406271053,80.298393249511719,23.173310905852592,17.592396607320438,75003900066004.000000000000000
1491,Copper_River_75003900073175,75003900073175.000000000000000,75003900073175,Copper_River,0.000001176278715,80.320114135742188,21.454755818085435,14.189463439400813,75003900073175.000000000000000
1492,Copper_River_75003900016860,75003900016860.000000000000000,75003900016860,Copper_River,0.000001155242785,84.815734863281250,14.429180052311429,14.478873719797738,75003900016860.000000000000000
1493,Copper_River_75003900055094,75003900055094.000000000000000,75003900055094,Copper_River,0.000001024485073,84.815734863281250,14.820214520372549,14.560765635674588,75003900055094.000000000000000
1494,Copper_River_75003900065861,75003900065861.000000000000000,75003900065861,Copper_River,0.000000995965934,78.347396850585938,22.498875665502659,17.308532551813073,75003900065861.000000000000000
1495,Copper_River_75003900033566,75003900033566.000000000000000,75003900033566,Copper_River,0.000000918653996,84.815734863281250,14.880865486879681,14.598509412842619,75003900033566.000000000000000
1496,Copper_River_75003900051393,75003900051393.000000000000000,75003900051393,Copper_River,0.000002322322189,74.556610107421875,25.464198811482156,15.872265416805220,75003900051393.000000000000000
1497,Copper_River_75003900034040,75003900034040.000000000000000,75003900034040,Copper_River,0.000000333485815,81.764732360839844,19.279415396644591,19.457579999922192,75003900034040.000000000000000
1498,Copper_River_75003900043332,75003900043332.000000000000000,75003900043332,Copper_River,0.000002146250836,76.784774780273438,18.502783205539362,15.641170515256846,75003900043332.000000000000000
1499,Copper_River_75003900054756,75003900054756.000000000000000,75003900054756,Copper_River,0.000000000200686,75.846305847167969,23.451146116679467,14.721053128409674,75003900054756.000000000000000
1500,Copper_River_75003900049180,75003900049180.000000000000000,75003900049180,Copper_River,0.000000171530203,82.306022644042969,16.524343795758181,15.792492163172810,75003900049180.000000000000000
1501,Copper_River_75003900051444,75003900051444.000000000000000,75003900051444,Copper_River,0.000001137337449,77.894256591796875,17.825035620179577,15.261672097094312,75003900051444.000000000000000
1502,Copper_River_75003900034359,75003900034359.000000000000000,75003900034359,Copper_River,0.000000000024704,80.024040222167969,16.943979512138991,15.946322129546351,75003900034359.000000000000000
1503,Copper_River_75003900023132,75003900023132.000000000000000,75003900023132,Copper_River,0.000000000001821,79.400024414062500,22.935747622768080,16.477601236028125,75003900023132.000000000000000
1504,Copper_River_75003900055885,75003900055885.000000000000000,75003900055885,Copper_River,0.000000000054883,79.908134460449219,18.805352996426336,16.139052519465672,75003900055885.000000000000000
1505,Copper_River_75003900033530,75003900033530.000000000000000,75003900033530,Copper_River,0.000000000001821,79.400024414062500,22.739846080280838,16.451884822764828,75003900033530.000000000000000
1506,Copper_River_75003900038747,75003900038747.000000000000000,75003900038747,Copper_River,0.000000647831769,70.980262756347656,16.953121329481718,14.185963120897332,75003900038747.000000000000000
1507,Copper_River_75003900055856,75003900055856.000000000000000,75003900055856,Copper_River,0.000000154859066,77.894256591796875,15.050056712284059,15.222609606037272,75003900055856.000000000000000
1508,Copper_River_75003900054248,75003900054248.000000000000000,75003900054248,Copper_River,0.000000030625085,12.396801948547363,0.817615360752359,1.527806797695383,75003900054248.000000000000000
1509,Copper_River_75003900084262,75003900084262.000000000000000,75003900084262,Copper_River,0.000000097647657,84.815734863281250,14.874294389295889,14.622969940707929,75003900084262.000000000000000
